date,price
2011-04-14 13:30:00,113.79
2011-04-14 14:00:00,113.71
2011-04-14 14:30:00,113.85
2011-04-14 15:00:00,113.89
2011-04-14 15:30:00,114.16
2011-04-14 16:00:00,114.1
2011-04-15 10:00:00,114.44
2011-04-15 10:30:00,114.33
2011-04-15 11:00:00,114.29
2011-04-15 11:30:00,114.43
2011-04-15 12:00:00,114.44
2011-04-15 12:30:00,114.6
2011-04-15 13:00:00,114.72
2011-04-15 13:30:00,114.55
2011-04-15 14:00:00,114.55
2011-04-15 14:30:00,114.62
2011-04-15 15:00:00,114.62
2011-04-15 15:30:00,114.43
2011-04-15 16:00:00,114.54
2011-04-18 10:00:00,112.76
2011-04-18 10:30:00,112.74
2011-04-18 11:00:00,112.48
2011-04-18 11:30:00,112.57
2011-04-18 12:00:00,112.7
2011-04-18 12:30:00,112.71
2011-04-18 13:00:00,112.67
2011-04-18 13:30:00,112.61
2011-04-18 14:00:00,112.87
2011-04-18 14:30:00,112.93
2011-04-18 15:00:00,113.19
2011-04-18 15:30:00,113.31
2011-04-18 16:00:00,113.23
2011-04-19 10:00:00,113.33
2011-04-19 10:30:00,113.51
2011-04-19 11:00:00,113.3
2011-04-19 11:30:00,113.19
2011-04-19 12:00:00,113.28
2011-04-19 12:30:00,113.32
2011-04-19 13:00:00,113.41
2011-04-19 13:30:00,113.56
2011-04-19 14:00:00,113.68
2011-04-19 14:30:00,113.66
2011-04-19 15:00:00,113.7
2011-04-19 15:30:00,113.73
2011-04-19 16:00:00,113.85
2011-04-20 10:00:00,115.23
2011-04-20 10:30:00,115.47
2011-04-20 11:00:00,115.45
2011-04-20 11:30:00,115.42
2011-04-20 12:00:00,115.47
2011-04-20 12:30:00,115.3
2011-04-20 13:00:00,115.23
2011-04-20 13:30:00,115.22
2011-04-20 14:00:00,115.3
2011-04-20 14:30:00,115.27
2011-04-20 15:00:00,115.26
2011-04-20 15:30:00,115.38
2011-04-20 16:00:00,115.54
2011-04-21 10:00:00,115.73
2011-04-21 10:30:00,115.81
2011-04-21 11:00:00,115.87
2011-04-21 11:30:00,116.0
2011-04-21 12:00:00,115.98
2011-04-21 12:30:00,115.99
2011-04-21 13:00:00,116.02
2011-04-21 13:30:00,115.97
2011-04-21 14:00:00,115.9
2011-04-21 14:30:00,115.99
2011-04-21 15:00:00,115.91
2011-04-21 15:30:00,115.86
2011-04-21 16:00:00,115.99
2011-04-25 10:00:00,116.03
2011-04-25 10:30:00,115.68
2011-04-25 11:00:00,115.59
2011-04-25 11:30:00,115.66
2011-04-25 12:00:00,115.76
2011-04-25 12:30:00,115.83
2011-04-25 13:00:00,115.8
2011-04-25 13:30:00,115.83
2011-04-25 14:00:00,115.87
2011-04-25 14:30:00,115.9
2011-04-25 15:00:00,115.92
2011-04-25 15:30:00,115.86
2011-04-25 16:00:00,115.85
2011-04-26 10:00:00,116.44
2011-04-26 10:30:00,116.51
2011-04-26 11:00:00,116.75
2011-04-26 11:30:00,116.88
2011-04-26 12:00:00,116.98
2011-04-26 12:30:00,116.92
2011-04-26 13:00:00,116.93
2011-04-26 13:30:00,116.84
2011-04-26 14:00:00,116.82
2011-04-26 14:30:00,116.92
2011-04-26 15:00:00,116.92
2011-04-26 15:30:00,116.91
2011-04-26 16:00:00,116.84
2011-04-27 10:00:00,116.98
2011-04-27 10:30:00,116.82
2011-04-27 11:00:00,116.71
2011-04-27 11:30:00,116.82
2011-04-27 12:00:00,116.87
2011-04-27 12:30:00,116.8
2011-04-27 13:00:00,117.01
2011-04-27 13:30:00,117.04
2011-04-27 14:00:00,117.24
2011-04-27 14:30:00,117.04
2011-04-27 15:00:00,117.38
2011-04-27 15:30:00,117.49
2011-04-27 16:00:00,117.67
2011-04-28 10:00:00,117.69
2011-04-28 10:30:00,117.65
2011-04-28 11:00:00,117.76
2011-04-28 11:30:00,117.82
2011-04-28 12:00:00,117.62
2011-04-28 12:30:00,117.79
2011-04-28 13:00:00,117.76
2011-04-28 13:30:00,117.69
2011-04-28 14:00:00,117.74
2011-04-28 14:30:00,117.78
2011-04-28 15:00:00,117.82
2011-04-28 15:30:00,118.08
2011-04-28 16:00:00,117.99
2011-04-29 10:00:00,117.93
2011-04-29 10:30:00,118.06
2011-04-29 11:00:00,118.12
2011-04-29 11:30:00,118.11
2011-04-29 12:00:00,118.19
2011-04-29 12:30:00,118.28
2011-04-29 13:00:00,118.3
2011-04-29 13:30:00,118.28
2011-04-29 14:00:00,118.21
2011-04-29 14:30:00,118.26
2011-04-29 15:00:00,118.18
2011-04-29 15:30:00,118.15
2011-04-29 16:00:00,118.44
2011-05-02 10:00:00,118.76
2011-05-02 10:30:00,118.92
2011-05-02 11:00:00,118.81
2011-05-02 11:30:00,118.59
2011-05-02 12:00:00,118.47
2011-05-02 12:30:00,118.15
2011-05-02 13:00:00,118.21
2011-05-02 13:30:00,118.4
2011-05-02 14:00:00,118.35
2011-05-02 14:30:00,118.33
2011-05-02 15:00:00,118.12
2011-05-02 15:30:00,118.02
2011-05-02 16:00:00,118.15
2011-05-03 10:00:00,118.08
2011-05-03 10:30:00,117.89
2011-05-03 11:00:00,117.69
2011-05-03 11:30:00,117.88
2011-05-03 12:00:00,118.0
2011-05-03 12:30:00,117.89
2011-05-03 13:00:00,117.68
2011-05-03 13:30:00,117.48
2011-05-03 14:00:00,117.44
2011-05-03 14:30:00,117.42
2011-05-03 15:00:00,117.22
2011-05-03 15:30:00,117.59
2011-05-03 16:00:00,117.69
2011-05-04 10:00:00,116.98
2011-05-04 10:30:00,116.88
2011-05-04 11:00:00,116.88
2011-05-04 11:30:00,116.64
2011-05-04 12:00:00,116.71
2011-05-04 12:30:00,116.54
2011-05-04 13:00:00,116.52
2011-05-04 13:30:00,116.78
2011-05-04 14:00:00,116.84
2011-05-04 14:30:00,117.14
2011-05-04 15:00:00,117.05
2011-05-04 15:30:00,117.08
2011-05-04 16:00:00,116.89
2011-05-05 10:00:00,116.45
2011-05-05 10:30:00,116.18
2011-05-05 11:00:00,116.3
2011-05-05 11:30:00,116.19
2011-05-05 12:00:00,116.79
2011-05-05 12:30:00,116.82
2011-05-05 13:00:00,116.67
2011-05-05 13:30:00,116.75
2011-05-05 14:00:00,116.58
2011-05-05 14:30:00,116.66
2011-05-05 15:00:00,116.3
2011-05-05 15:30:00,115.42
2011-05-05 16:00:00,115.93
2011-05-06 10:00:00,117.12
2011-05-06 10:30:00,117.22
2011-05-06 11:00:00,117.23
2011-05-06 11:30:00,117.51
2011-05-06 12:00:00,117.33
2011-05-06 12:30:00,117.06
2011-05-06 13:00:00,116.85
2011-05-06 13:30:00,116.51
2011-05-06 14:00:00,116.42
2011-05-06 14:30:00,116.27
2011-05-06 15:00:00,116.23
2011-05-06 15:30:00,116.24
2011-05-06 16:00:00,116.25
2011-05-09 10:00:00,116.37
2011-05-09 10:30:00,116.21
2011-05-09 11:00:00,116.45
2011-05-09 11:30:00,116.42
2011-05-09 12:00:00,116.65
2011-05-09 12:30:00,116.93
2011-05-09 13:00:00,116.85
2011-05-09 13:30:00,116.85
2011-05-09 14:00:00,117.0
2011-05-09 14:30:00,116.93
2011-05-09 15:00:00,116.91
2011-05-09 15:30:00,116.91
2011-05-09 16:00:00,116.88
2011-05-10 10:00:00,117.47
2011-05-10 10:30:00,117.56
2011-05-10 11:00:00,117.51
2011-05-10 11:30:00,117.36
2011-05-10 12:00:00,117.43
2011-05-10 12:30:00,117.43
2011-05-10 13:00:00,117.36
2011-05-10 13:30:00,117.41
2011-05-10 14:00:00,117.5
2011-05-10 14:30:00,117.49
2011-05-10 15:00:00,117.79
2011-05-10 15:30:00,117.92
2011-05-10 16:00:00,117.81
2011-05-11 10:00:00,117.3
2011-05-11 10:30:00,117.24
2011-05-11 11:00:00,117.28
2011-05-11 11:30:00,117.36
2011-05-11 12:00:00,116.92
2011-05-11 12:30:00,116.37
2011-05-11 13:00:00,116.56
2011-05-11 13:30:00,116.27
2011-05-11 14:00:00,116.36
2011-05-11 14:30:00,116.19
2011-05-11 15:00:00,116.27
2011-05-11 15:30:00,116.49
2011-05-11 16:00:00,116.52
2011-05-12 10:00:00,115.97
2011-05-12 10:30:00,116.13
2011-05-12 11:00:00,115.91
2011-05-12 11:30:00,116.44
2011-05-12 12:00:00,116.42
2011-05-12 12:30:00,116.52
2011-05-12 13:00:00,116.74
2011-05-12 13:30:00,117.09
2011-05-12 14:00:00,117.15
2011-05-12 14:30:00,116.99
2011-05-12 15:00:00,116.85
2011-05-12 15:30:00,117.06
2011-05-12 16:00:00,117.14
2011-05-13 10:00:00,117.04
2011-05-13 10:30:00,117.08
2011-05-13 11:00:00,116.87
2011-05-13 11:30:00,116.55
2011-05-13 12:00:00,116.4
2011-05-13 12:30:00,116.07
2011-05-13 13:00:00,116.07
2011-05-13 13:30:00,116.16
2011-05-13 14:00:00,116.06
2011-05-13 14:30:00,116.43
2011-05-13 15:00:00,116.25
2011-05-13 15:30:00,116.19
2011-05-13 16:00:00,116.15
2011-05-16 10:00:00,116.06
2011-05-16 10:30:00,116.29
2011-05-16 11:00:00,116.55
2011-05-16 11:30:00,116.46
2011-05-16 12:00:00,116.32
2011-05-16 12:30:00,116.24
2011-05-16 13:00:00,115.8
2011-05-16 13:30:00,115.92
2011-05-16 14:00:00,115.95
2011-05-16 14:30:00,115.87
2011-05-16 15:00:00,115.84
2011-05-16 15:30:00,115.68
2011-05-16 16:00:00,115.45
2011-05-17 10:00:00,115.26
2011-05-17 10:30:00,115.54
2011-05-17 11:00:00,115.09
2011-05-17 11:30:00,114.89
2011-05-17 12:00:00,114.82
2011-05-17 12:30:00,114.94
2011-05-17 13:00:00,114.87
2011-05-17 13:30:00,115.15
2011-05-17 14:00:00,115.25
2011-05-17 14:30:00,115.11
2011-05-17 15:00:00,115.46
2011-05-17 15:30:00,115.27
2011-05-17 16:00:00,115.36
2011-05-18 10:00:00,115.53
2011-05-18 10:30:00,115.85
2011-05-18 11:00:00,116.0
2011-05-18 11:30:00,115.99
2011-05-18 12:00:00,116.0
2011-05-18 12:30:00,116.1
2011-05-18 13:00:00,116.08
2011-05-18 13:30:00,116.21
2011-05-18 14:00:00,116.4
2011-05-18 14:30:00,116.34
2011-05-18 15:00:00,116.18
2011-05-18 15:30:00,116.52
2011-05-18 16:00:00,116.5
2011-05-19 10:00:00,116.65
2011-05-19 10:30:00,116.64
2011-05-19 11:00:00,116.23
2011-05-19 11:30:00,116.4
2011-05-19 12:00:00,116.36
2011-05-19 12:30:00,116.78
2011-05-19 13:00:00,116.66
2011-05-19 13:30:00,116.8
2011-05-19 14:00:00,116.88
2011-05-19 14:30:00,116.53
2011-05-19 15:00:00,116.56
2011-05-19 15:30:00,116.74
2011-05-19 16:00:00,116.77
2011-05-20 10:00:00,115.99
2011-05-20 10:30:00,116.02
2011-05-20 11:00:00,115.72
2011-05-20 11:30:00,116.0
2011-05-20 12:00:00,115.99
2011-05-20 12:30:00,116.39
2011-05-20 13:00:00,116.33
2011-05-20 13:30:00,116.45
2011-05-20 14:00:00,116.46
2011-05-20 14:30:00,116.36
2011-05-20 15:00:00,116.13
2011-05-20 15:30:00,116.07
2011-05-20 16:00:00,115.86
2011-05-23 10:00:00,114.46
2011-05-23 10:30:00,114.6
2011-05-23 11:00:00,114.49
2011-05-23 11:30:00,114.43
2011-05-23 12:00:00,114.32
2011-05-23 12:30:00,114.41
2011-05-23 13:00:00,114.42
2011-05-23 13:30:00,114.34
2011-05-23 14:00:00,114.52
2011-05-23 14:30:00,114.59
2011-05-23 15:00:00,114.7
2011-05-23 15:30:00,114.65
2011-05-23 16:00:00,114.49
2011-05-24 10:00:00,114.95
2011-05-24 10:30:00,114.83
2011-05-24 11:00:00,114.6
2011-05-24 11:30:00,114.64
2011-05-24 12:00:00,114.45
2011-05-24 12:30:00,114.39
2011-05-24 13:00:00,114.37
2011-05-24 13:30:00,114.3
2011-05-24 14:00:00,114.45
2011-05-24 14:30:00,114.66
2011-05-24 15:00:00,114.62
2011-05-24 15:30:00,114.62
2011-05-24 16:00:00,114.31
2011-05-25 10:00:00,114.26
2011-05-25 10:30:00,114.34
2011-05-25 11:00:00,114.58
2011-05-25 11:30:00,114.73
2011-05-25 12:00:00,114.84
2011-05-25 12:30:00,114.79
2011-05-25 13:00:00,114.81
2011-05-25 13:30:00,114.66
2011-05-25 14:00:00,114.67
2011-05-25 14:30:00,114.88
2011-05-25 15:00:00,114.86
2011-05-25 15:30:00,115.15
2011-05-25 16:00:00,114.77
2011-05-26 10:00:00,114.43
2011-05-26 10:30:00,114.47
2011-05-26 11:00:00,114.36
2011-05-26 11:30:00,114.6
2011-05-26 12:00:00,114.67
2011-05-26 12:30:00,114.83
2011-05-26 13:00:00,115.06
2011-05-26 13:30:00,115.21
2011-05-26 14:00:00,115.19
2011-05-26 14:30:00,115.41
2011-05-26 15:00:00,115.45
2011-05-26 15:30:00,115.47
2011-05-26 16:00:00,115.4
2011-05-27 10:00:00,115.68
2011-05-27 10:30:00,115.74
2011-05-27 11:00:00,115.89
2011-05-27 11:30:00,115.88
2011-05-27 12:00:00,115.97
2011-05-27 12:30:00,115.87
2011-05-27 13:00:00,115.79
2011-05-27 13:30:00,115.78
2011-05-27 14:00:00,115.78
2011-05-27 14:30:00,115.74
2011-05-27 15:00:00,115.56
2011-05-27 15:30:00,115.66
2011-05-27 16:00:00,115.69
2011-05-31 10:00:00,116.54
2011-05-31 10:30:00,116.37
2011-05-31 11:00:00,116.33
2011-05-31 11:30:00,116.34
2011-05-31 12:00:00,116.21
2011-05-31 12:30:00,116.22
2011-05-31 13:00:00,116.23
2011-05-31 13:30:00,116.34
2011-05-31 14:00:00,116.48
2011-05-31 14:30:00,116.42
2011-05-31 15:00:00,116.45
2011-05-31 15:30:00,116.55
2011-05-31 16:00:00,116.96
2011-06-01 10:00:00,116.27
2011-06-01 10:30:00,115.99
2011-06-01 11:00:00,115.73
2011-06-01 11:30:00,115.91
2011-06-01 12:00:00,115.71
2011-06-01 12:30:00,115.34
2011-06-01 13:00:00,115.37
2011-06-01 13:30:00,114.99
2011-06-01 14:00:00,115.15
2011-06-01 14:30:00,114.8
2011-06-01 15:00:00,114.88
2011-06-01 15:30:00,114.66
2011-06-01 16:00:00,114.34
2011-06-02 10:00:00,114.44
2011-06-02 10:30:00,114.39
2011-06-02 11:00:00,114.35
2011-06-02 11:30:00,113.93
2011-06-02 12:00:00,113.84
2011-06-02 12:30:00,113.89
2011-06-02 13:00:00,114.23
2011-06-02 13:30:00,114.17
2011-06-02 14:00:00,114.41
2011-06-02 14:30:00,114.29
2011-06-02 15:00:00,114.56
2011-06-02 15:30:00,114.46
2011-06-02 16:00:00,114.21
2011-06-03 10:00:00,113.32
2011-06-03 10:30:00,113.58
2011-06-03 11:00:00,113.61
2011-06-03 11:30:00,113.46
2011-06-03 12:00:00,113.61
2011-06-03 12:30:00,113.73
2011-06-03 13:00:00,113.78
2011-06-03 13:30:00,113.63
2011-06-03 14:00:00,113.5
2011-06-03 14:30:00,113.46
2011-06-03 15:00:00,113.15
2011-06-03 15:30:00,113.16
2011-06-03 16:00:00,112.99
2011-06-06 10:00:00,112.71
2011-06-06 10:30:00,112.59
2011-06-06 11:00:00,112.43
2011-06-06 11:30:00,112.71
2011-06-06 12:00:00,112.69
2011-06-06 12:30:00,112.72
2011-06-06 13:00:00,112.6
2011-06-06 13:30:00,112.56
2011-06-06 14:00:00,112.34
2011-06-06 14:30:00,112.34
2011-06-06 15:00:00,112.15
2011-06-06 15:30:00,111.91
2011-06-06 16:00:00,111.87
2011-06-07 10:00:00,112.39
2011-06-07 10:30:00,112.56
2011-06-07 11:00:00,112.65
2011-06-07 11:30:00,112.38
2011-06-07 12:00:00,112.45
2011-06-07 12:30:00,112.48
2011-06-07 13:00:00,112.52
2011-06-07 13:30:00,112.55
2011-06-07 14:00:00,112.52
2011-06-07 14:30:00,112.67
2011-06-07 15:00:00,112.55
2011-06-07 15:30:00,112.32
2011-06-07 16:00:00,111.77
2011-06-08 10:00:00,111.45
2011-06-08 10:30:00,111.69
2011-06-08 11:00:00,111.81
2011-06-08 11:30:00,111.6
2011-06-08 12:00:00,111.88
2011-06-08 12:30:00,111.7
2011-06-08 13:00:00,111.86
2011-06-08 13:30:00,111.69
2011-06-08 14:00:00,111.39
2011-06-08 14:30:00,111.4
2011-06-08 15:00:00,111.59
2011-06-08 15:30:00,111.35
2011-06-08 16:00:00,111.23
2011-06-09 10:00:00,112.01
2011-06-09 10:30:00,112.11
2011-06-09 11:00:00,112.15
2011-06-09 11:30:00,112.15
2011-06-09 12:00:00,112.4
2011-06-09 12:30:00,112.43
2011-06-09 13:00:00,112.41
2011-06-09 13:30:00,112.43
2011-06-09 14:00:00,112.45
2011-06-09 14:30:00,112.51
2011-06-09 15:00:00,112.65
2011-06-09 15:30:00,112.51
2011-06-09 16:00:00,112.19
2011-06-10 10:00:00,111.32
2011-06-10 10:30:00,111.24
2011-06-10 11:00:00,110.9
2011-06-10 11:30:00,110.84
2011-06-10 12:00:00,110.97
2011-06-10 12:30:00,110.91
2011-06-10 13:00:00,110.91
2011-06-10 13:30:00,110.74
2011-06-10 14:00:00,110.57
2011-06-10 14:30:00,111.14
2011-06-10 15:00:00,111.32
2011-06-10 15:30:00,111.17
2011-06-10 16:00:00,110.54
2011-06-13 10:00:00,111.17
2011-06-13 10:30:00,111.02
2011-06-13 11:00:00,110.88
2011-06-13 11:30:00,110.95
2011-06-13 12:00:00,110.65
2011-06-13 12:30:00,110.58
2011-06-13 13:00:00,110.42
2011-06-13 13:30:00,110.62
2011-06-13 14:00:00,110.98
2011-06-13 14:30:00,111.0
2011-06-13 15:00:00,110.83
2011-06-13 15:30:00,110.84
2011-06-13 16:00:00,110.66
2011-06-14 10:00:00,111.96
2011-06-14 10:30:00,112.12
2011-06-14 11:00:00,112.08
2011-06-14 11:30:00,112.08
2011-06-14 12:00:00,112.15
2011-06-14 12:30:00,112.22
2011-06-14 13:00:00,112.27
2011-06-14 13:30:00,112.35
2011-06-14 14:00:00,112.31
2011-06-14 14:30:00,112.33
2011-06-14 15:00:00,112.44
2011-06-14 15:30:00,112.29
2011-06-14 16:00:00,112.16
2011-06-15 10:00:00,111.3
2011-06-15 10:30:00,111.35
2011-06-15 11:00:00,111.34
2011-06-15 11:30:00,111.24
2011-06-15 12:00:00,110.68
2011-06-15 12:30:00,110.35
2011-06-15 13:00:00,110.26
2011-06-15 13:30:00,110.21
2011-06-15 14:00:00,110.27
2011-06-15 14:30:00,110.14
2011-06-15 15:00:00,110.0
2011-06-15 15:30:00,110.14
2011-06-15 16:00:00,110.12
2011-06-16 10:00:00,109.86
2011-06-16 10:30:00,110.47
2011-06-16 11:00:00,110.62
2011-06-16 11:30:00,110.87
2011-06-16 12:00:00,110.69
2011-06-16 12:30:00,110.86
2011-06-16 13:00:00,110.56
2011-06-16 13:30:00,110.49
2011-06-16 14:00:00,110.02
2011-06-16 14:30:00,109.99
2011-06-16 15:00:00,109.86
2011-06-16 15:30:00,110.06
2011-06-16 16:00:00,110.39
2011-06-17 10:00:00,111.46
2011-06-17 10:30:00,111.03
2011-06-17 11:00:00,111.15
2011-06-17 11:30:00,111.2
2011-06-17 12:00:00,111.16
2011-06-17 12:30:00,110.9
2011-06-17 13:00:00,110.71
2011-06-17 13:30:00,110.67
2011-06-17 14:00:00,110.69
2011-06-17 14:30:00,110.99
2011-06-17 15:00:00,110.86
2011-06-17 15:30:00,110.63
2011-06-17 16:00:00,110.75
2011-06-20 10:00:00,110.83
2011-06-20 10:30:00,110.85
2011-06-20 11:00:00,110.99
2011-06-20 11:30:00,111.28
2011-06-20 12:00:00,111.46
2011-06-20 12:30:00,111.41
2011-06-20 13:00:00,111.32
2011-06-20 13:30:00,111.27
2011-06-20 14:00:00,111.15
2011-06-20 14:30:00,111.21
2011-06-20 15:00:00,111.3
2011-06-20 15:30:00,111.11
2011-06-20 16:00:00,111.24
2011-06-21 10:00:00,112.15
2011-06-21 10:30:00,112.34
2011-06-21 11:00:00,112.47
2011-06-21 11:30:00,112.74
2011-06-21 12:00:00,112.71
2011-06-21 12:30:00,112.7
2011-06-21 13:00:00,112.72
2011-06-21 13:30:00,112.54
2011-06-21 14:00:00,112.61
2011-06-21 14:30:00,112.76
2011-06-21 15:00:00,112.92
2011-06-21 15:30:00,112.78
2011-06-21 16:00:00,112.8
2011-06-22 10:00:00,112.79
2011-06-22 10:30:00,112.75
2011-06-22 11:00:00,112.98
2011-06-22 11:30:00,112.99
2011-06-22 12:00:00,112.79
2011-06-22 12:30:00,112.83
2011-06-22 13:00:00,112.93
2011-06-22 13:30:00,112.94
2011-06-22 14:00:00,112.95
2011-06-22 14:30:00,112.84
2011-06-22 15:00:00,112.53
2011-06-22 15:30:00,112.45
2011-06-22 16:00:00,112.08
2011-06-23 10:00:00,110.39
2011-06-23 10:30:00,110.44
2011-06-23 11:00:00,110.3
2011-06-23 11:30:00,110.4
2011-06-23 12:00:00,110.6
2011-06-23 12:30:00,110.4
2011-06-23 13:00:00,110.75
2011-06-23 13:30:00,110.94
2011-06-23 14:00:00,110.85
2011-06-23 14:30:00,110.67
2011-06-23 15:00:00,111.26
2011-06-23 15:30:00,111.08
2011-06-23 16:00:00,111.67
2011-06-24 10:00:00,111.46
2011-06-24 10:30:00,110.77
2011-06-24 11:00:00,110.88
2011-06-24 11:30:00,110.89
2011-06-24 12:00:00,110.93
2011-06-24 12:30:00,110.86
2011-06-24 13:00:00,110.66
2011-06-24 13:30:00,110.75
2011-06-24 14:00:00,110.89
2011-06-24 14:30:00,110.76
2011-06-24 15:00:00,110.62
2011-06-24 15:30:00,110.5
2011-06-24 16:00:00,110.5
2011-06-27 10:00:00,110.8
2011-06-27 10:30:00,111.31
2011-06-27 11:00:00,111.21
2011-06-27 11:30:00,111.05
2011-06-27 12:00:00,111.41
2011-06-27 12:30:00,111.32
2011-06-27 13:00:00,111.32
2011-06-27 13:30:00,111.21
2011-06-27 14:00:00,111.52
2011-06-27 14:30:00,111.77
2011-06-27 15:00:00,111.79
2011-06-27 15:30:00,111.78
2011-06-27 16:00:00,111.43
2011-06-28 10:00:00,112.17
2011-06-28 10:30:00,112.54
2011-06-28 11:00:00,112.38
2011-06-28 11:30:00,112.47
2011-06-28 12:00:00,112.48
2011-06-28 12:30:00,112.53
2011-06-28 13:00:00,112.61
2011-06-28 13:30:00,112.67
2011-06-28 14:00:00,112.72
2011-06-28 14:30:00,112.84
2011-06-28 15:00:00,112.82
2011-06-28 15:30:00,112.76
2011-06-28 16:00:00,113.04
2011-06-29 10:00:00,113.35
2011-06-29 10:30:00,113.35
2011-06-29 11:00:00,113.73
2011-06-29 11:30:00,113.83
2011-06-29 12:00:00,113.84
2011-06-29 12:30:00,113.83
2011-06-29 13:00:00,113.81
2011-06-29 13:30:00,113.91
2011-06-29 14:00:00,113.82
2011-06-29 14:30:00,113.51
2011-06-29 15:00:00,113.72
2011-06-29 15:30:00,113.84
2011-06-29 16:00:00,114.1
2011-06-30 10:00:00,114.71
2011-06-30 10:30:00,114.87
2011-06-30 11:00:00,114.83
2011-06-30 11:30:00,115.0
2011-06-30 12:00:00,115.02
2011-06-30 12:30:00,114.98
2011-06-30 13:00:00,114.93
2011-06-30 13:30:00,114.84
2011-06-30 14:00:00,114.94
2011-06-30 14:30:00,114.83
2011-06-30 15:00:00,114.83
2011-06-30 15:30:00,114.93
2011-06-30 16:00:00,115.04
2011-07-01 10:00:00,115.54
2011-07-01 10:30:00,115.88
2011-07-01 11:00:00,115.87
2011-07-01 11:30:00,116.06
2011-07-01 12:00:00,116.07
2011-07-01 12:30:00,116.19
2011-07-01 13:00:00,116.23
2011-07-01 13:30:00,116.4
2011-07-01 14:00:00,116.46
2011-07-01 14:30:00,116.53
2011-07-01 15:00:00,116.76
2011-07-01 15:30:00,116.61
2011-07-01 16:00:00,116.73
2011-07-05 10:00:00,116.43
2011-07-05 10:30:00,116.47
2011-07-05 11:00:00,116.42
2011-07-05 11:30:00,116.45
2011-07-05 12:00:00,116.62
2011-07-05 12:30:00,116.67
2011-07-05 13:00:00,116.67
2011-07-05 13:30:00,116.7
2011-07-05 14:00:00,116.85
2011-07-05 14:30:00,116.36
2011-07-05 15:00:00,116.49
2011-07-05 15:30:00,116.81
2011-07-05 16:00:00,116.57
2011-07-06 10:00:00,116.41
2011-07-06 10:30:00,116.24
2011-07-06 11:00:00,116.46
2011-07-06 11:30:00,116.47
2011-07-06 12:00:00,116.68
2011-07-06 12:30:00,116.7
2011-07-06 13:00:00,116.85
2011-07-06 13:30:00,116.59
2011-07-06 14:00:00,116.71
2011-07-06 14:30:00,116.57
2011-07-06 15:00:00,116.57
2011-07-06 15:30:00,116.63
2011-07-06 16:00:00,116.76
2011-07-07 10:00:00,117.72
2011-07-07 10:30:00,117.73
2011-07-07 11:00:00,117.75
2011-07-07 11:30:00,117.68
2011-07-07 12:00:00,117.68
2011-07-07 12:30:00,117.81
2011-07-07 13:00:00,117.81
2011-07-07 13:30:00,117.96
2011-07-07 14:00:00,117.96
2011-07-07 14:30:00,118.17
2011-07-07 15:00:00,118.1
2011-07-07 15:30:00,118.03
2011-07-07 16:00:00,118.01
2011-07-08 10:00:00,116.81
2011-07-08 10:30:00,116.54
2011-07-08 11:00:00,116.47
2011-07-08 11:30:00,116.37
2011-07-08 12:00:00,116.65
2011-07-08 12:30:00,116.54
2011-07-08 13:00:00,116.63
2011-07-08 13:30:00,116.8
2011-07-08 14:00:00,116.71
2011-07-08 14:30:00,116.78
2011-07-08 15:00:00,116.79
2011-07-08 15:30:00,116.84
2011-07-08 16:00:00,117.26
2011-07-11 10:00:00,115.82
2011-07-11 10:30:00,115.4
2011-07-11 11:00:00,115.02
2011-07-11 11:30:00,115.35
2011-07-11 12:00:00,115.23
2011-07-11 12:30:00,115.36
2011-07-11 13:00:00,115.16
2011-07-11 13:30:00,115.02
2011-07-11 14:00:00,115.15
2011-07-11 14:30:00,114.88
2011-07-11 15:00:00,114.94
2011-07-11 15:30:00,114.96
2011-07-11 16:00:00,115.04
2011-07-12 10:00:00,114.97
2011-07-12 10:30:00,114.98
2011-07-12 11:00:00,114.88
2011-07-12 11:30:00,115.1
2011-07-12 12:00:00,115.23
2011-07-12 12:30:00,115.1
2011-07-12 13:00:00,115.08
2011-07-12 13:30:00,114.88
2011-07-12 14:00:00,115.02
2011-07-12 14:30:00,115.49
2011-07-12 15:00:00,115.21
2011-07-12 15:30:00,114.96
2011-07-12 16:00:00,114.51
2011-07-13 10:00:00,115.3
2011-07-13 10:30:00,115.76
2011-07-13 11:00:00,115.92
2011-07-13 11:30:00,115.99
2011-07-13 12:00:00,115.87
2011-07-13 12:30:00,115.95
2011-07-13 13:00:00,115.82
2011-07-13 13:30:00,115.65
2011-07-13 14:00:00,115.52
2011-07-13 14:30:00,115.36
2011-07-13 15:00:00,115.44
2011-07-13 15:30:00,114.91
2011-07-13 16:00:00,114.89
2011-07-14 10:00:00,115.64
2011-07-14 10:30:00,115.51
2011-07-14 11:00:00,114.93
2011-07-14 11:30:00,114.94
2011-07-14 12:00:00,114.77
2011-07-14 12:30:00,114.46
2011-07-14 13:00:00,114.34
2011-07-14 13:30:00,114.39
2011-07-14 14:00:00,114.59
2011-07-14 14:30:00,114.4
2011-07-14 15:00:00,114.3
2011-07-14 15:30:00,114.2
2011-07-14 16:00:00,114.21
2011-07-15 10:00:00,114.58
2011-07-15 10:30:00,114.11
2011-07-15 11:00:00,114.14
2011-07-15 11:30:00,114.42
2011-07-15 12:00:00,114.33
2011-07-15 12:30:00,114.5
2011-07-15 13:00:00,114.27
2011-07-15 13:30:00,114.41
2011-07-15 14:00:00,114.14
2011-07-15 14:30:00,114.1
2011-07-15 15:00:00,114.16
